cell_filename,image_id,cell_id,cell_type,wbc_category
BloodImage_242_14.jpg,242,14,WBC,"NEUTROPHIL,EOSINOPHIL"
BloodImage_242_15.jpg,242,15,Platelets,
BloodImage_243_00.jpg,243,0,RBC,
BloodImage_243_01.jpg,243,1,RBC,
BloodImage_243_02.jpg,243,2,RBC,
BloodImage_243_03.jpg,243,3,RBC,
BloodImage_243_04.jpg,243,4,RBC,
BloodImage_243_05.jpg,243,5,RBC,
BloodImage_243_06.jpg,243,6,RBC,
BloodImage_243_07.jpg,243,7,RBC,
BloodImage_243_08.jpg,243,8,RBC,
BloodImage_243_09.jpg,243,9,RBC,
BloodImage_243_10.jpg,243,10,RBC,
BloodImage_243_11.jpg,243,11,WBC,NEUTROPHIL
BloodImage_244_00.jpg,244,0,RBC,
BloodImage_244_01.jpg,244,1,RBC,
BloodImage_244_02.jpg,244,2,RBC,
BloodImage_244_03.jpg,244,3,RBC,
BloodImage_244_04.jpg,244,4,RBC,
BloodImage_244_05.jpg,244,5,RBC,
BloodImage_244_06.jpg,244,6,RBC,
BloodImage_244_07.jpg,244,7,RBC,
BloodImage_244_08.jpg,244,8,RBC,
BloodImage_244_09.jpg,244,9,RBC,
BloodImage_244_10.jpg,244,10,RBC,
BloodImage_244_11.jpg,244,11,RBC,
BloodImage_244_12.jpg,244,12,RBC,
BloodImage_244_13.jpg,244,13,RBC,
BloodImage_244_14.jpg,244,14,WBC,NEUTROPHIL
BloodImage_245_00.jpg,245,0,RBC,
BloodImage_245_01.jpg,245,1,RBC,
BloodImage_245_02.jpg,245,2,RBC,
BloodImage_245_03.jpg,245,3,RBC,
BloodImage_245_04.jpg,245,4,RBC,
BloodImage_245_05.jpg,245,5,RBC,
BloodImage_245_06.jpg,245,6,RBC,
BloodImage_245_07.jpg,245,7,RBC,
BloodImage_245_08.jpg,245,8,RBC,
BloodImage_245_09.jpg,245,9,RBC,
BloodImage_245_10.jpg,245,10,RBC,
BloodImage_245_11.jpg,245,11,RBC,
BloodImage_245_12.jpg,245,12,RBC,
BloodImage_245_13.jpg,245,13,RBC,
BloodImage_245_14.jpg,245,14,RBC,
BloodImage_245_15.jpg,245,15,WBC,NEUTROPHIL
BloodImage_245_16.jpg,245,16,Platelets,
BloodImage_246_00.jpg,246,0,RBC,
BloodImage_246_01.jpg,246,1,RBC,
BloodImage_246_02.jpg,246,2,RBC,
BloodImage_246_03.jpg,246,3,RBC,
BloodImage_246_04.jpg,246,4,RBC,
BloodImage_246_05.jpg,246,5,RBC,
BloodImage_246_06.jpg,246,6,RBC,
BloodImage_246_07.jpg,246,7,RBC,
BloodImage_246_08.jpg,246,8,RBC,
BloodImage_246_09.jpg,246,9,RBC,
BloodImage_246_10.jpg,246,10,RBC,
BloodImage_246_11.jpg,246,11,RBC,
BloodImage_246_12.jpg,246,12,Platelets,
BloodImage_246_13.jpg,246,13,WBC,NEUTROPHIL
BloodImage_247_00.jpg,247,0,RBC,
BloodImage_247_01.jpg,247,1,RBC,
BloodImage_247_02.jpg,247,2,RBC,
BloodImage_247_03.jpg,247,3,RBC,
BloodImage_247_04.jpg,247,4,RBC,
BloodImage_247_05.jpg,247,5,RBC,
BloodImage_247_06.jpg,247,6,RBC,
BloodImage_247_07.jpg,247,7,RBC,
BloodImage_247_08.jpg,247,8,RBC,
BloodImage_247_09.jpg,247,9,RBC,
BloodImage_247_10.jpg,247,10,RBC,
BloodImage_247_11.jpg,247,11,RBC,
BloodImage_247_12.jpg,247,12,RBC,
BloodImage_247_13.jpg,247,13,WBC,NEUTROPHIL
BloodImage_248_00.jpg,248,0,RBC,
BloodImage_248_01.jpg,248,1,RBC,
BloodImage_248_02.jpg,248,2,RBC,
BloodImage_248_03.jpg,248,3,RBC,
BloodImage_248_04.jpg,248,4,RBC,
BloodImage_248_05.jpg,248,5,RBC,
BloodImage_248_06.jpg,248,6,RBC,
BloodImage_248_07.jpg,248,7,RBC,
BloodImage_248_08.jpg,248,8,RBC,
BloodImage_248_09.jpg,248,9,RBC,
BloodImage_248_10.jpg,248,10,RBC,
BloodImage_248_11.jpg,248,11,WBC,NEUTROPHIL
BloodImage_249_00.jpg,249,0,WBC,"NEUTROPHIL, NEUTROPHIL"
BloodImage_249_01.jpg,249,1,WBC,"NEUTROPHIL, NEUTROPHIL"
BloodImage_249_02.jpg,249,2,Platelets,
BloodImage_250_00.jpg,250,0,WBC,NEUTROPHIL
BloodImage_251_00.jpg,251,0,RBC,
BloodImage_251_01.jpg,251,1,RBC,
BloodImage_251_02.jpg,251,2,RBC,
BloodImage_251_03.jpg,251,3,RBC,
BloodImage_251_04.jpg,251,4,RBC,
BloodImage_251_05.jpg,251,5,RBC,
BloodImage_251_06.jpg,251,6,RBC,
BloodImage_251_07.jpg,251,7,RBC,
BloodImage_251_08.jpg,251,8,WBC,EOSINOPHIL
BloodImage_252_00.jpg,252,0,RBC,
BloodImage_252_01.jpg,252,1,RBC,
BloodImage_252_02.jpg,252,2,RBC,
BloodImage_252_03.jpg,252,3,RBC,
BloodImage_252_04.jpg,252,4,RBC,
BloodImage_252_05.jpg,252,5,RBC,
BloodImage_252_06.jpg,252,6,RBC,
BloodImage_252_07.jpg,252,7,RBC,
BloodImage_252_08.jpg,252,8,RBC,
BloodImage_252_09.jpg,252,9,WBC,NEUTROPHIL
BloodImage_253_00.jpg,253,0,RBC,
BloodImage_253_01.jpg,253,1,RBC,
BloodImage_253_02.jpg,253,2,RBC,
BloodImage_253_03.jpg,253,3,RBC,
BloodImage_253_04.jpg,253,4,RBC,
BloodImage_253_05.jpg,253,5,RBC,
BloodImage_253_06.jpg,253,6,RBC,
BloodImage_253_07.jpg,253,7,RBC,
BloodImage_253_08.jpg,253,8,RBC,
BloodImage_253_09.jpg,253,9,WBC,EOSINOPHIL
BloodImage_254_00.jpg,254,0,RBC,
BloodImage_254_01.jpg,254,1,RBC,
BloodImage_254_02.jpg,254,2,RBC,
BloodImage_254_03.jpg,254,3,RBC,
BloodImage_254_04.jpg,254,4,RBC,
BloodImage_254_05.jpg,254,5,RBC,
BloodImage_254_06.jpg,254,6,RBC,
BloodImage_254_07.jpg,254,7,RBC,
BloodImage_254_08.jpg,254,8,RBC,
BloodImage_254_09.jpg,254,9,Platelets,
BloodImage_254_10.jpg,254,10,Platelets,
BloodImage_254_11.jpg,254,11,WBC,LYMPHOCYTE
BloodImage_255_00.jpg,255,0,RBC,
BloodImage_255_01.jpg,255,1,RBC,
BloodImage_255_02.jpg,255,2,RBC,
BloodImage_255_03.jpg,255,3,RBC,
BloodImage_255_04.jpg,255,4,RBC,
BloodImage_255_05.jpg,255,5,RBC,
BloodImage_255_06.jpg,255,6,RBC,
BloodImage_255_07.jpg,255,7,RBC,
BloodImage_255_08.jpg,255,8,RBC,
BloodImage_255_09.jpg,255,9,RBC,
BloodImage_255_10.jpg,255,10,RBC,
BloodImage_255_11.jpg,255,11,WBC,MONOCYTE
BloodImage_256_00.jpg,256,0,RBC,
BloodImage_256_01.jpg,256,1,RBC,
BloodImage_256_02.jpg,256,2,RBC,
BloodImage_256_03.jpg,256,3,RBC,
BloodImage_256_04.jpg,256,4,RBC,
BloodImage_256_05.jpg,256,5,WBC,NEUTROPHIL
BloodImage_257_00.jpg,257,0,RBC,
BloodImage_257_01.jpg,257,1,RBC,
BloodImage_257_02.jpg,257,2,RBC,
BloodImage_257_03.jpg,257,3,RBC,
BloodImage_257_04.jpg,257,4,RBC,
BloodImage_257_05.jpg,257,5,RBC,
BloodImage_257_06.jpg,257,6,RBC,
BloodImage_257_07.jpg,257,7,WBC,NEUTROPHIL
BloodImage_258_00.jpg,258,0,Platelets,
BloodImage_258_01.jpg,258,1,WBC,LYMPHOCYTE
BloodImage_258_02.jpg,258,2,Platelets,
BloodImage_259_00.jpg,259,0,RBC,
BloodImage_259_01.jpg,259,1,RBC,
BloodImage_259_02.jpg,259,2,RBC,
BloodImage_259_03.jpg,259,3,RBC,
BloodImage_259_04.jpg,259,4,RBC,
BloodImage_259_05.jpg,259,5,RBC,
BloodImage_259_06.jpg,259,6,RBC,
BloodImage_259_07.jpg,259,7,Platelets,
BloodImage_259_08.jpg,259,8,Platelets,
BloodImage_259_09.jpg,259,9,Platelets,
BloodImage_259_10.jpg,259,10,Platelets,
BloodImage_259_11.jpg,259,11,WBC,EOSINOPHIL
BloodImage_260_00.jpg,260,0,RBC,
BloodImage_260_01.jpg,260,1,RBC,
BloodImage_260_02.jpg,260,2,RBC,
BloodImage_260_03.jpg,260,3,RBC,
BloodImage_260_04.jpg,260,4,RBC,
BloodImage_260_05.jpg,260,5,WBC,NEUTROPHIL
BloodImage_261_00.jpg,261,0,RBC,
BloodImage_261_01.jpg,261,1,RBC,
BloodImage_261_02.jpg,261,2,RBC,
BloodImage_261_03.jpg,261,3,RBC,
BloodImage_261_04.jpg,261,4,RBC,
BloodImage_261_05.jpg,261,5,RBC,
BloodImage_261_06.jpg,261,6,RBC,
BloodImage_261_07.jpg,261,7,RBC,
BloodImage_261_08.jpg,261,8,Platelets,
BloodImage_261_09.jpg,261,9,WBC,EOSINOPHIL
BloodImage_262_00.jpg,262,0,RBC,
BloodImage_262_01.jpg,262,1,RBC,
BloodImage_262_02.jpg,262,2,RBC,
BloodImage_262_03.jpg,262,3,RBC,
BloodImage_262_04.jpg,262,4,RBC,
BloodImage_262_05.jpg,262,5,RBC,
BloodImage_262_06.jpg,262,6,RBC,
BloodImage_262_07.jpg,262,7,RBC,
BloodImage_262_08.jpg,262,8,RBC,
BloodImage_262_09.jpg,262,9,WBC,MONOCYTE
BloodImage_263_00.jpg,263,0,RBC,
BloodImage_263_01.jpg,263,1,RBC,
BloodImage_263_02.jpg,263,2,RBC,
BloodImage_263_03.jpg,263,3,RBC,
BloodImage_263_04.jpg,263,4,RBC,
BloodImage_263_05.jpg,263,5,RBC,
BloodImage_263_06.jpg,263,6,RBC,
BloodImage_263_07.jpg,263,7,RBC,
BloodImage_263_08.jpg,263,8,RBC,
BloodImage_263_09.jpg,263,9,RBC,
BloodImage_263_10.jpg,263,10,RBC,
BloodImage_263_11.jpg,263,11,RBC,
BloodImage_263_12.jpg,263,12,Platelets,
BloodImage_263_13.jpg,263,13,Platelets,
BloodImage_263_14.jpg,263,14,WBC,NEUTROPHIL
BloodImage_264_00.jpg,264,0,RBC,
BloodImage_264_01.jpg,264,1,RBC,
BloodImage_264_02.jpg,264,2,RBC,
BloodImage_264_03.jpg,264,3,RBC,
BloodImage_264_04.jpg,264,4,RBC,
BloodImage_264_05.jpg,264,5,RBC,
BloodImage_264_06.jpg,264,6,RBC,
BloodImage_264_07.jpg,264,7,RBC,
BloodImage_264_08.jpg,264,8,RBC,
BloodImage_264_09.jpg,264,9,RBC,
BloodImage_264_10.jpg,264,10,RBC,
BloodImage_264_11.jpg,264,11,RBC,
BloodImage_264_12.jpg,264,12,RBC,
BloodImage_264_13.jpg,264,13,WBC,LYMPHOCYTE
BloodImage_264_14.jpg,264,14,Platelets,
BloodImage_265_00.jpg,265,0,RBC,
BloodImage_265_01.jpg,265,1,RBC,
BloodImage_265_02.jpg,265,2,RBC,
BloodImage_265_03.jpg,265,3,RBC,
BloodImage_265_04.jpg,265,4,RBC,
BloodImage_265_05.jpg,265,5,RBC,
BloodImage_265_06.jpg,265,6,RBC,
BloodImage_265_07.jpg,265,7,RBC,
BloodImage_265_08.jpg,265,8,RBC,
BloodImage_265_09.jpg,265,9,RBC,
BloodImage_265_10.jpg,265,10,WBC,EOSINOPHIL
BloodImage_266_00.jpg,266,0,RBC,
BloodImage_266_01.jpg,266,1,RBC,
BloodImage_266_02.jpg,266,2,RBC,
BloodImage_266_03.jpg,266,3,RBC,
BloodImage_266_04.jpg,266,4,RBC,
BloodImage_266_05.jpg,266,5,RBC,
BloodImage_266_06.jpg,266,6,RBC,
BloodImage_266_07.jpg,266,7,RBC,
BloodImage_266_08.jpg,266,8,RBC,
BloodImage_266_09.jpg,266,9,RBC,
BloodImage_266_10.jpg,266,10,WBC,NEUTROPHIL
BloodImage_266_11.jpg,266,11,Platelets,
BloodImage_266_12.jpg,266,12,RBC,
BloodImage_266_13.jpg,266,13,RBC,
BloodImage_267_00.jpg,267,0,WBC,NEUTROPHIL
BloodImage_267_01.jpg,267,1,Platelets,
BloodImage_267_02.jpg,267,2,Platelets,
BloodImage_267_03.jpg,267,3,Platelets,
BloodImage_268_00.jpg,268,0,WBC,NEUTROPHIL
BloodImage_269_00.jpg,269,0,RBC,
BloodImage_269_01.jpg,269,1,RBC,
BloodImage_269_02.jpg,269,2,RBC,
BloodImage_269_03.jpg,269,3,RBC,
BloodImage_269_04.jpg,269,4,RBC,
BloodImage_269_05.jpg,269,5,RBC,
BloodImage_269_06.jpg,269,6,RBC,
BloodImage_269_07.jpg,269,7,RBC,
BloodImage_269_08.jpg,269,8,Platelets,
BloodImage_269_09.jpg,269,9,WBC,EOSINOPHIL
BloodImage_270_00.jpg,270,0,Platelets,
BloodImage_270_01.jpg,270,1,Platelets,
BloodImage_270_02.jpg,270,2,WBC,LYMPHOCYTE
BloodImage_270_03.jpg,270,3,RBC,
BloodImage_270_04.jpg,270,4,RBC,
BloodImage_270_05.jpg,270,5,RBC,
BloodImage_271_00.jpg,271,0,RBC,
BloodImage_271_01.jpg,271,1,RBC,
BloodImage_271_02.jpg,271,2,RBC,
BloodImage_271_03.jpg,271,3,RBC,
BloodImage_271_04.jpg,271,4,RBC,
BloodImage_271_05.jpg,271,5,RBC,
BloodImage_271_06.jpg,271,6,RBC,
BloodImage_271_07.jpg,271,7,RBC,
BloodImage_271_08.jpg,271,8,RBC,
BloodImage_271_09.jpg,271,9,RBC,
BloodImage_271_10.jpg,271,10,RBC,
BloodImage_271_11.jpg,271,11,WBC,EOSINOPHIL
BloodImage_271_12.jpg,271,12,Platelets,
BloodImage_272_00.jpg,272,0,RBC,
BloodImage_272_01.jpg,272,1,RBC,
BloodImage_272_02.jpg,272,2,RBC,
BloodImage_272_03.jpg,272,3,RBC,
BloodImage_272_04.jpg,272,4,RBC,
BloodImage_272_05.jpg,272,5,RBC,
BloodImage_272_06.jpg,272,6,RBC,
BloodImage_272_07.jpg,272,7,RBC,
BloodImage_272_08.jpg,272,8,RBC,
BloodImage_272_09.jpg,272,9,RBC,
BloodImage_272_10.jpg,272,10,RBC,
BloodImage_272_11.jpg,272,11,RBC,
BloodImage_272_12.jpg,272,12,RBC,
BloodImage_272_13.jpg,272,13,WBC,NEUTROPHIL
BloodImage_273_00.jpg,273,0,RBC,
BloodImage_273_01.jpg,273,1,RBC,
BloodImage_273_02.jpg,273,2,RBC,
BloodImage_273_03.jpg,273,3,RBC,
BloodImage_273_04.jpg,273,4,RBC,
BloodImage_273_05.jpg,273,5,RBC,
BloodImage_273_06.jpg,273,6,RBC,
BloodImage_273_07.jpg,273,7,RBC,
BloodImage_273_08.jpg,273,8,RBC,
BloodImage_273_09.jpg,273,9,RBC,
BloodImage_273_10.jpg,273,10,RBC,
BloodImage_273_11.jpg,273,11,RBC,
BloodImage_273_12.jpg,273,12,WBC,NEUTROPHIL
BloodImage_273_13.jpg,273,13,Platelets,
BloodImage_273_14.jpg,273,14,Platelets,
BloodImage_274_00.jpg,274,0,RBC,
BloodImage_274_01.jpg,274,1,RBC,
BloodImage_274_02.jpg,274,2,RBC,
BloodImage_274_03.jpg,274,3,RBC,
BloodImage_274_04.jpg,274,4,RBC,
BloodImage_274_05.jpg,274,5,RBC,
BloodImage_274_06.jpg,274,6,WBC,EOSINOPHIL
BloodImage_274_07.jpg,274,7,Platelets,
BloodImage_275_00.jpg,275,0,RBC,
BloodImage_275_01.jpg,275,1,RBC,
BloodImage_275_02.jpg,275,2,RBC,
BloodImage_275_03.jpg,275,3,RBC,
BloodImage_275_04.jpg,275,4,RBC,
BloodImage_275_05.jpg,275,5,RBC,
BloodImage_275_06.jpg,275,6,RBC,
BloodImage_275_07.jpg,275,7,RBC,
BloodImage_275_08.jpg,275,8,RBC,
BloodImage_275_09.jpg,275,9,RBC,
BloodImage_275_10.jpg,275,10,RBC,
BloodImage_275_11.jpg,275,11,RBC,
BloodImage_275_12.jpg,275,12,RBC,
BloodImage_275_13.jpg,275,13,RBC,
BloodImage_275_14.jpg,275,14,WBC,LYMPHOCYTE
BloodImage_275_15.jpg,275,15,Platelets,
BloodImage_276_00.jpg,276,0,RBC,
BloodImage_276_01.jpg,276,1,RBC,
BloodImage_276_02.jpg,276,2,RBC,
BloodImage_276_03.jpg,276,3,RBC,
BloodImage_276_04.jpg,276,4,RBC,
BloodImage_276_05.jpg,276,5,RBC,
BloodImage_276_06.jpg,276,6,RBC,
BloodImage_276_07.jpg,276,7,RBC,
BloodImage_276_08.jpg,276,8,RBC,
BloodImage_276_09.jpg,276,9,RBC,
BloodImage_276_10.jpg,276,10,RBC,
BloodImage_276_11.jpg,276,11,RBC,
BloodImage_276_12.jpg,276,12,WBC,NEUTROPHIL
BloodImage_276_13.jpg,276,13,Platelets,
BloodImage_276_14.jpg,276,14,Platelets,
BloodImage_277_00.jpg,277,0,RBC,
BloodImage_277_01.jpg,277,1,RBC,
BloodImage_277_02.jpg,277,2,RBC,
BloodImage_277_03.jpg,277,3,RBC,
BloodImage_277_04.jpg,277,4,RBC,
BloodImage_277_05.jpg,277,5,RBC,
BloodImage_277_06.jpg,277,6,RBC,
BloodImage_277_07.jpg,277,7,RBC,
BloodImage_277_08.jpg,277,8,RBC,
BloodImage_277_09.jpg,277,9,RBC,
BloodImage_277_10.jpg,277,10,RBC,
BloodImage_277_11.jpg,277,11,RBC,
BloodImage_277_12.jpg,277,12,RBC,
BloodImage_277_13.jpg,277,13,Platelets,
BloodImage_277_14.jpg,277,14,WBC,EOSINOPHIL
BloodImage_277_15.jpg,277,15,Platelets,
BloodImage_278_00.jpg,278,0,RBC,
BloodImage_278_01.jpg,278,1,RBC,
BloodImage_278_02.jpg,278,2,RBC,
BloodImage_278_03.jpg,278,3,RBC,
BloodImage_278_04.jpg,278,4,RBC,
BloodImage_278_05.jpg,278,5,RBC,
BloodImage_278_06.jpg,278,6,RBC,
BloodImage_278_07.jpg,278,7,RBC,
BloodImage_278_08.jpg,278,8,RBC,
BloodImage_278_09.jpg,278,9,RBC,
BloodImage_278_10.jpg,278,10,RBC,
BloodImage_278_11.jpg,278,11,RBC,
BloodImage_278_12.jpg,278,12,Platelets,
BloodImage_278_13.jpg,278,13,Platelets,
BloodImage_278_14.jpg,278,14,WBC,MONOCYTE
BloodImage_279_00.jpg,279,0,RBC,
BloodImage_279_01.jpg,279,1,RBC,
BloodImage_279_02.jpg,279,2,RBC,
BloodImage_279_03.jpg,279,3,RBC,
BloodImage_279_04.jpg,279,4,RBC,
BloodImage_279_05.jpg,279,5,RBC,
BloodImage_279_06.jpg,279,6,RBC,
BloodImage_279_07.jpg,279,7,RBC,
BloodImage_279_08.jpg,279,8,RBC,
BloodImage_279_09.jpg,279,9,RBC,
BloodImage_279_10.jpg,279,10,RBC,
BloodImage_279_11.jpg,279,11,RBC,
BloodImage_279_12.jpg,279,12,RBC,
BloodImage_279_13.jpg,279,13,WBC,NEUTROPHIL
BloodImage_281_00.jpg,281,0,RBC,
BloodImage_281_01.jpg,281,1,RBC,
BloodImage_281_02.jpg,281,2,RBC,
BloodImage_281_03.jpg,281,3,RBC,
BloodImage_281_04.jpg,281,4,RBC,
BloodImage_281_05.jpg,281,5,RBC,
BloodImage_281_06.jpg,281,6,RBC,
BloodImage_281_07.jpg,281,7,RBC,
BloodImage_281_08.jpg,281,8,RBC,
BloodImage_281_09.jpg,281,9,RBC,
BloodImage_281_10.jpg,281,10,WBC,MONOCYTE
BloodImage_282_00.jpg,282,0,RBC,
BloodImage_282_01.jpg,282,1,RBC,
BloodImage_282_02.jpg,282,2,RBC,
BloodImage_282_03.jpg,282,3,RBC,
BloodImage_282_04.jpg,282,4,RBC,
BloodImage_282_05.jpg,282,5,RBC,
BloodImage_282_06.jpg,282,6,RBC,
BloodImage_282_07.jpg,282,7,RBC,
BloodImage_282_08.jpg,282,8,RBC,
BloodImage_282_09.jpg,282,9,RBC,
BloodImage_282_10.jpg,282,10,RBC,
BloodImage_282_11.jpg,282,11,RBC,
BloodImage_282_12.jpg,282,12,RBC,
BloodImage_282_13.jpg,282,13,RBC,
BloodImage_282_14.jpg,282,14,WBC,NEUTROPHIL
BloodImage_283_00.jpg,283,0,RBC,
BloodImage_283_01.jpg,283,1,RBC,
BloodImage_283_02.jpg,283,2,RBC,
BloodImage_283_03.jpg,283,3,RBC,
BloodImage_283_04.jpg,283,4,RBC,
BloodImage_283_05.jpg,283,5,RBC,
BloodImage_283_06.jpg,283,6,RBC,
BloodImage_283_07.jpg,283,7,RBC,
BloodImage_283_08.jpg,283,8,RBC,
BloodImage_283_09.jpg,283,9,RBC,
BloodImage_283_10.jpg,283,10,RBC,
BloodImage_283_11.jpg,283,11,RBC,
BloodImage_283_12.jpg,283,12,WBC,LYMPHOCYTE
BloodImage_284_00.jpg,284,0,RBC,
BloodImage_284_01.jpg,284,1,RBC,
BloodImage_284_02.jpg,284,2,RBC,
BloodImage_284_03.jpg,284,3,RBC,
BloodImage_284_04.jpg,284,4,RBC,
BloodImage_284_05.jpg,284,5,RBC,
BloodImage_284_06.jpg,284,6,RBC,
BloodImage_284_07.jpg,284,7,RBC,
BloodImage_284_08.jpg,284,8,RBC,
BloodImage_284_09.jpg,284,9,RBC,
BloodImage_284_10.jpg,284,10,WBC,EOSINOPHIL
BloodImage_285_00.jpg,285,0,RBC,
BloodImage_285_01.jpg,285,1,RBC,
BloodImage_285_02.jpg,285,2,RBC,
BloodImage_285_03.jpg,285,3,RBC,
BloodImage_285_04.jpg,285,4,RBC,
BloodImage_285_05.jpg,285,5,RBC,
BloodImage_285_06.jpg,285,6,RBC,
BloodImage_285_07.jpg,285,7,RBC,
BloodImage_285_08.jpg,285,8,RBC,
BloodImage_285_09.jpg,285,9,RBC,
BloodImage_285_10.jpg,285,10,RBC,
BloodImage_285_11.jpg,285,11,Platelets,
BloodImage_285_12.jpg,285,12,WBC,NEUTROPHIL
BloodImage_287_00.jpg,287,0,RBC,
BloodImage_287_01.jpg,287,1,RBC,
BloodImage_287_02.jpg,287,2,RBC,
BloodImage_287_03.jpg,287,3,RBC,
BloodImage_287_04.jpg,287,4,RBC,
BloodImage_287_05.jpg,287,5,RBC,
BloodImage_287_06.jpg,287,6,RBC,
BloodImage_287_07.jpg,287,7,RBC,
BloodImage_287_08.jpg,287,8,RBC,
BloodImage_287_09.jpg,287,9,RBC,
BloodImage_287_10.jpg,287,10,RBC,
BloodImage_287_11.jpg,287,11,RBC,
BloodImage_287_12.jpg,287,12,RBC,
BloodImage_287_13.jpg,287,13,RBC,
BloodImage_287_14.jpg,287,14,WBC,NEUTROPHIL
BloodImage_287_15.jpg,287,15,Platelets,
BloodImage_288_00.jpg,288,0,RBC,
BloodImage_288_01.jpg,288,1,RBC,
BloodImage_288_02.jpg,288,2,RBC,
BloodImage_288_03.jpg,288,3,RBC,
BloodImage_288_04.jpg,288,4,RBC,
BloodImage_288_05.jpg,288,5,RBC,
BloodImage_288_06.jpg,288,6,RBC,
BloodImage_288_07.jpg,288,7,RBC,
BloodImage_288_08.jpg,288,8,RBC,
BloodImage_288_09.jpg,288,9,RBC,
BloodImage_288_10.jpg,288,10,RBC,
BloodImage_288_11.jpg,288,11,RBC,
BloodImage_288_12.jpg,288,12,RBC,
BloodImage_288_13.jpg,288,13,RBC,
BloodImage_288_14.jpg,288,14,RBC,
BloodImage_288_15.jpg,288,15,RBC,
BloodImage_288_16.jpg,288,16,RBC,
BloodImage_288_17.jpg,288,17,RBC,
BloodImage_288_18.jpg,288,18,WBC,NEUTROPHIL
BloodImage_289_00.jpg,289,0,RBC,
BloodImage_289_01.jpg,289,1,RBC,
BloodImage_289_02.jpg,289,2,RBC,
BloodImage_289_03.jpg,289,3,RBC,
BloodImage_289_04.jpg,289,4,RBC,
BloodImage_289_05.jpg,289,5,RBC,
BloodImage_289_06.jpg,289,6,RBC,
BloodImage_289_07.jpg,289,7,RBC,
BloodImage_289_08.jpg,289,8,RBC,
BloodImage_289_09.jpg,289,9,RBC,
BloodImage_289_10.jpg,289,10,WBC,EOSINOPHIL
BloodImage_290_00.jpg,290,0,RBC,
BloodImage_290_01.jpg,290,1,RBC,
BloodImage_290_02.jpg,290,2,RBC,
BloodImage_290_03.jpg,290,3,RBC,
BloodImage_290_04.jpg,290,4,RBC,
BloodImage_290_05.jpg,290,5,RBC,
BloodImage_290_06.jpg,290,6,RBC,
BloodImage_290_07.jpg,290,7,RBC,
BloodImage_290_08.jpg,290,8,RBC,
BloodImage_290_09.jpg,290,9,RBC,
BloodImage_290_10.jpg,290,10,RBC,
BloodImage_290_11.jpg,290,11,WBC,EOSINOPHIL
BloodImage_291_00.jpg,291,0,RBC,
BloodImage_291_01.jpg,291,1,RBC,
BloodImage_291_02.jpg,291,2,RBC,
BloodImage_291_03.jpg,291,3,RBC,
BloodImage_291_04.jpg,291,4,RBC,
BloodImage_291_05.jpg,291,5,RBC,
BloodImage_291_06.jpg,291,6,RBC,
BloodImage_291_07.jpg,291,7,RBC,
BloodImage_291_08.jpg,291,8,RBC,
BloodImage_291_09.jpg,291,9,WBC,MONOCYTE
BloodImage_292_00.jpg,292,0,RBC,
BloodImage_292_01.jpg,292,1,RBC,
BloodImage_292_02.jpg,292,2,RBC,
BloodImage_292_03.jpg,292,3,RBC,
BloodImage_292_04.jpg,292,4,RBC,
BloodImage_292_05.jpg,292,5,RBC,
BloodImage_292_06.jpg,292,6,RBC,
BloodImage_292_07.jpg,292,7,RBC,
BloodImage_292_08.jpg,292,8,RBC,
BloodImage_292_09.jpg,292,9,RBC,
BloodImage_292_10.jpg,292,10,RBC,
BloodImage_292_11.jpg,292,11,RBC,
BloodImage_292_12.jpg,292,12,RBC,
BloodImage_292_13.jpg,292,13,WBC,EOSINOPHIL
BloodImage_293_00.jpg,293,0,RBC,
BloodImage_293_01.jpg,293,1,RBC,
BloodImage_293_02.jpg,293,2,RBC,
BloodImage_293_03.jpg,293,3,RBC,
BloodImage_293_04.jpg,293,4,RBC,
BloodImage_293_05.jpg,293,5,RBC,
BloodImage_293_06.jpg,293,6,RBC,
BloodImage_293_07.jpg,293,7,RBC,
BloodImage_293_08.jpg,293,8,RBC,
BloodImage_293_09.jpg,293,9,RBC,
BloodImage_293_10.jpg,293,10,WBC,NEUTROPHIL
BloodImage_294_00.jpg,294,0,RBC,
BloodImage_294_01.jpg,294,1,RBC,
BloodImage_294_02.jpg,294,2,RBC,
BloodImage_294_03.jpg,294,3,RBC,
BloodImage_294_04.jpg,294,4,RBC,
BloodImage_294_05.jpg,294,5,RBC,
BloodImage_294_06.jpg,294,6,RBC,
BloodImage_294_07.jpg,294,7,RBC,
BloodImage_294_08.jpg,294,8,RBC,
BloodImage_294_09.jpg,294,9,RBC,
BloodImage_294_10.jpg,294,10,WBC,NEUTROPHIL
BloodImage_295_00.jpg,295,0,RBC,
BloodImage_295_01.jpg,295,1,RBC,
BloodImage_295_02.jpg,295,2,RBC,
BloodImage_295_03.jpg,295,3,RBC,
BloodImage_295_04.jpg,295,4,RBC,
BloodImage_295_05.jpg,295,5,RBC,
BloodImage_295_06.jpg,295,6,RBC,
BloodImage_295_07.jpg,295,7,RBC,
BloodImage_295_08.jpg,295,8,RBC,
BloodImage_295_09.jpg,295,9,RBC,
BloodImage_295_10.jpg,295,10,RBC,
BloodImage_295_11.jpg,295,11,WBC,NEUTROPHIL
BloodImage_295_12.jpg,295,12,Platelets,
BloodImage_296_00.jpg,296,0,RBC,
BloodImage_296_01.jpg,296,1,RBC,
BloodImage_296_02.jpg,296,2,RBC,
